UNITNAME,code,colour
test_all,PolyStyle00,#e6ffcc
Unnamed_GIS_Unit___see_description,PolyStyle00,#e6ffcc
Birksgate_Complex,PolyStyle01,#66b3b3
Pitjantjatjara_Supersuite,PolyStyle07,#ff4d4d
Manuka_Subgroup,PolyStyle022,#b3ffe6
Eyre_Formation,PolyStyle043,#ffe600
Bulldog_Shale,PolyStyle051,#ccff99
Alcurra_Dolerite,PolyStyle054,#00ff00
Amata_Dolerite,PolyStyle054,#00ff00
Oodnadatta_Formation,PolyStyle059,#b3ff4d
Coorikiana_Sandstone,PolyStyle059,#b3ff4d
Algebuckina_Sandstone,PolyStyle076,#b3ffb3
Polda_Formation,PolyStyle076,#b3ffb3
Giles_Complex,PolyStyle095,#9900ff
Waitoona_beds,PolyStyle0764,#b3ffff
Radium_Ridge_Breccias,PolyStyle0764,#b3ffff
Wataru_Gneiss,PolyStyle0767,#cc0000
Dutton_Suite,PolyStyle0767,#cc0000
Doonbara_Formation,PolyStyle060,#ffe6e6
Yerelina_Subgroup,PolyStyle060,#ffe6e6
Koolunga_Gravel,PolyStyle060,#ffe6e6
Punkerri_Sandstone,PolyStyle0774,#ffe6cc
Garford_Formation,PolyStyle0774,#ffe6cc
Pound_Subgroup,PolyStyle0774,#ffe6cc
Trainor_Hill_Sandstone,PolyStyle0875,#ff4dff
Pindyin_Sandstone,PolyStyle0878,#b34d66
Callanna_Group,PolyStyle0878,#b34d66
Mimili_Formation,PolyStyle0916,#4d9999
Munda_Group,PolyStyle0919,#990080
Chambers_Bluff_Tillite,PolyStyle0952,#cc9980
Murnaroo_Formation,PolyStyle0963,#ffe699
Simmens_Quartzite_Member,PolyStyle0963,#ffe699
ABC_Range_Quartzite,PolyStyle0963,#ffe699
Table_Hill_Volcanics,PolyStyle01005,#ff99e6
Bollaparudda_Subgroup,PolyStyle01005,#ff99e6
Wright_Hill_beds,PolyStyle01007,#cc9999
Wallaroo_Group,PolyStyle01007,#cc9999
Wantapella_Volcanics,PolyStyle01328,#66ff00
Varavaranha_Formation,PolyStyle01328,#66ff00
Wirrildar_beds,PolyStyle0874,#ff6699
Wilpena_Group,PolyStyle01690,#ffe6b3
Rodda_beds,PolyStyle01690,#ffe6b3
Peake_Metamorphics,PolyStyle01866,#ccccb3
Wirriecurrie_Granite,PolyStyle02046,#ff6600
Burra_Group,PolyStyle02352,#b39966
Emeroo_Subgroup,PolyStyle02361,#994d4d
Yudnamutana_Subgroup,PolyStyle03325,#b39999
Nullarbor_Limestone,PolyStyle03642,#ff994d
Rowland_Flat_Sand,PolyStyle03642,#ff994d
Umberatana_Group,PolyStyle03661,#e6ccb3
Mount_Woods_Complex,PolyStyle03685,#999900
Warrow_Quartzite,PolyStyle03685,#999900
Hutchison_Group,PolyStyle03685,#999900
Barossa_Complex,PolyStyle03685,#999900
Mulgathing_Complex,PolyStyle03807,#804d99
Glenloth_Granite,PolyStyle03807,#804d99
Hiltaba_Suite,PolyStyle02394,#ff0000
Bimbowrie_Suite,PolyStyle02394,#ff0000
Crocker_Well_Suite,PolyStyle02394,#ff0000
Cultana_Subsuite,PolyStyle02394,#ff0000
Billeroo_Intrusive_Complex,PolyStyle02394,#ff0000
Eba_Formation,PolyStyle03869,#e6994d
Ooldea_Sand,PolyStyle0556,#ffe680
Barton_Sand,PolyStyle0556,#ffe680
Loxton_Sand,PolyStyle0556,#ffe680
Norwest_Bend_Formation,PolyStyle0556,#ffe680
Hallett_Cove_Sandstone,PolyStyle0556,#ffe680
Wilgena_Hill_Jaspilite,PolyStyle03876,#00ffff
Coulthard_Suite,PolyStyle04592,#ff8000
Peter_Pan_Supersuite,PolyStyle04592,#ff8000
Willawortina_Formation,PolyStyle0188,#ffff00
Tarcoola_Formation,PolyStyle04771,#cccccc
Mobella_Tonalite,PolyStyle04924,#ff4d80
Labyrinth_Formation,PolyStyle04991,#4d0000
Mentor_Formation,PolyStyle05149,#e6b380
Corunna_Conglomerate,PolyStyle05149,#e6b380
Blue_Range_beds,PolyStyle05149,#e6b380
Leigh_Creek_Coal_Measures,PolyStyle05293,#4dffcc
Pepegoona_Porphyry,PolyStyle05355,#9966ff
Wisanger_Basalt,PolyStyle05355,#9966ff
Moolawatana_Suite,PolyStyle05414,#e64dff
Petermorra_Volcanics,PolyStyle05440,#ccffff
Saint_Kilda_Formation,PolyStyle05531,#cccc99
Pandurra_Formation,PolyStyle05583,#ccb300
Gairdner_Dolerite,PolyStyle06020,#00cc66
Engenina_Monzogranite,PolyStyle06079,#ff9999
St_Peter_Suite,PolyStyle06079,#ff9999
Tunkillia_Suite,PolyStyle06198,#ff8099
Basso_Suite,PolyStyle06225,#ff4d00
Donington_Suite,PolyStyle06225,#ff4d00
Nancatee_Granite,PolyStyle06225,#ff4d00
Munjeela_Suite,PolyStyle06226,#800000
Sleaford_Complex,PolyStyle06463,#664d99
Muckanippie_Suite,PolyStyle06478,#00ffb3
Bumbumbie_Suite,PolyStyle06538,#0099b3
Bridgewater_Formation,PolyStyle038,#ffff4d
Glanville_Formation,PolyStyle038,#ffff4d
Lady_Louise_Suite,PolyStyle06703,#00804d
Coolanie_Gneiss,PolyStyle06871,#0000b3
St_Francis_Suite,PolyStyle06924,#ff6666
Cooyerdoo_Granite,PolyStyle07130,#4d0066
Price_Metasediments,PolyStyle07363,#80ff00
Normanville_Group,PolyStyle07365,#b3ccff
Willyama_Supergroup,PolyStyle07417,#cccc00
Silver_City_Suite,PolyStyle07430,#ff8066
Moola_Suite,PolyStyle07430,#ff8066
Eucarro_Rhyolite,PolyStyle07643,#4de6e6
Pinbong_Suite,PolyStyle07914,#ffb300
_,PolyStyle07983,#e6ffff
Spilsby_Suite,PolyStyle08147,#ff00cc
Wertigo_Granite,PolyStyle08197,#e66666
Boucaut_Volcanics,PolyStyle08245,#66b3ff
Miltalie_Gneiss,PolyStyle08248,#ff4db3
Corny_Point_Paragneiss,PolyStyle08248,#ff4db3
Gawler_Range_Volcanics,PolyStyle08251,#6666e6
Tip_Top_Granite,PolyStyle08379,#cc4d80
Coomandook_Formation,PolyStyle05936,#ffffe6
Kangaroo_Island_Group,PolyStyle08947,#b399cc
Moody_Suite,PolyStyle05511,#e69999
Nuyts_Volcanics,PolyStyle09386,#b34db3
Keynes_Subgroup,PolyStyle09419,#ffcce6
Kanmantoo_Group,PolyStyle09419,#ffcce6
Padthaway_Formation,PolyStyle09439,#e6ffb3
Bosanquet_Formation,PolyStyle09625,#ff99ff
Truro_Volcanics,PolyStyle09905,#b399ff
Broken_Hill_Group,PolyStyle010060,#00ff80
Fulham_Sand,PolyStyle05,#ffffb3
Mount_Gee_Sinter,PolyStyle010830,#e6ff00
Poodla_Granodiorite,PolyStyle011275,#4d00ff
Coonta_Gabbro,PolyStyle011336,#00e666
Mount_Crawford_Granite_Gneiss,PolyStyle04272,#e69900